,NAME,MAC,ENC,CHANNEL,TIME
0,MiFi4620LE Jetpack 9669 Secure,00:15:FF:48:96:69,wpa2,3,2022-07-02T22:00:00.000Z
1,querky,00:30:44:08:E5:C2,wpa2,11,2022-07-02T22:00:00.000Z
2,candyapple,00:30:44:09:60:22,wpa2,3,2022-07-02T22:00:00.000Z
3,DCS-BC,00:30:44:66:F9:DA,wpa2,1,2023-04-26T15:00:00.000Z
4,DCS-BC5g,00:30:44:66:F9:DB,wpa2,149,2023-04-26T15:00:00.000Z
5,Hotspot94F0,00:54:AF:AF:94:F0,wpa2,6,2023-04-26T15:00:00.000Z
6,HotspotC49D,00:54:AF:D6:C4:9D,wpa2,1,2023-07-06T20:00:00.000Z
7,hug2g696354,00:80:AE:6E:86:A0,wpa2,1,2022-07-02T22:00:00.000Z
8,Hotspot3C55,02:54:AF:EF:3C:55,wpa2,1,2023-06-21T21:00:00.000Z
9,DCS-Fleet,06:30:44:66:F9:DA,wpa2,1,2023-04-26T15:00:00.000Z
10,,0A:80:AE:6E:86:A0,wpa2,1,2022-07-02T22:00:00.000Z
11,NETGEAR01,14:59:C0:BB:FE:D2,wpa2,11,2022-07-02T22:00:00.000Z
12,myChevrolet,16:4E:AF:BB:C9:ED,wpa2,1,2022-07-02T22:00:00.000Z
13,,1E:1E:E3:FC:30:45,wpa2,1,2022-07-02T22:00:00.000Z
14,Matthews,20:0C:C8:D5:C9:42,wpa2,9,2022-07-02T22:00:00.000Z
15,ATT1936,20:E5:2A:81:E4:A6,wpa2,1,2022-07-02T22:00:00.000Z
16,Hotspot33FD,22:AD:56:23:33:FD,wpa2,6,2023-05-05T08:00:00.000Z
17,HotspotC782,22:AD:56:2D:C7:82,wpa2,11,2023-06-21T21:00:00.000Z
18,Hotspot3B6C,22:AD:56:4F:3B:6C,wpa2,1,2023-05-09T14:00:00.000Z
19,HotspotGHxr,28:38:5C:33:D0:F9,wpa2,6,2023-06-09T12:00:00.000Z
20,myChevrolet6648,2A:03:EB:8D:CF:F7,wpa2,11,2023-04-20T17:00:00.000Z
21,PROJ8af8fb,2A:38:5C:8A:F8:FB,wpa2,36,2023-05-10T15:00:00.000Z
22,PROJb57a0e,2A:38:5C:B5:7A:0E,wpa2,149,2023-04-26T15:00:00.000Z
23,DIRECTV_WVB_0897E74B,34:38:B7:67:3D:8B,wpa2,64,2023-06-21T21:00:00.000Z
24,iPhone,3A:0F:61:B0:D8:2E,wpa2,6,2023-05-10T15:00:00.000Z
25,momiphone,3A:CA:DA:BB:1D:80,wpa2,1,2022-07-02T22:00:00.000Z
26,DIRECT-D3-HP DeskJet 3630 series,3C:A8:2A:C3:50:D5,wpa2,10,2022-07-02T22:00:00.000Z
27,Williams,40:5D:82:16:4F:57,wpa2,9,2022-07-02T22:00:00.000Z
28,ATT4165,40:5D:82:1F:A1:1F,wpa2,4,2022-07-02T22:00:00.000Z
29,,46:65:0D:06:D4:EC,wpa2,1,2022-07-02T22:00:00.000Z
30,W701-01e207,50:56:4A:01:E2:07,wpa2,36,2023-04-25T14:00:00.000Z
31,myChevrolet 1EC3,5A:E4:03:A9:1E:C3,wpa2,7,2023-05-10T15:00:00.000Z
32,myChevrolet 1EC3,5A:E4:03:C9:1E:C3,wpa2,44,2023-05-10T15:00:00.000Z
33,PS4-6D7E24DA1A93,5C:93:A2:32:37:FD,wpa2,1,2022-07-02T22:00:00.000Z
34,Starlink-jrh,6C:B0:CE:BA:2E:26,wpa2,6,2022-06-25T11:00:00.000Z
35,Starlink-jrh2,74:24:9F:BC:7E:B7,wpa2,1,2022-06-25T11:00:00.000Z
36,ATT2482,74:44:01:03:86:88,wpa2,1,2022-07-02T22:00:00.000Z
37,WiFi Hotspot 8498,78:61:7C:6A:74:92,wpa2,6,2023-04-20T16:00:00.000Z
38,NETGEAR48,78:D2:94:AD:65:6B,wpa2,11,2022-07-02T22:00:00.000Z
39,,7A:66:9D:D1:CC:8C,wpa2,11,2023-04-26T15:00:00.000Z
40,DIRECT-roku-583-04B82E,7A:80:38:48:0F:F4,wpa2,6,2023-05-10T15:00:00.000Z
41,Williams,84:D3:43:5F:B4:5B,wpa2,11,2023-07-06T20:00:00.000Z
42,Williams,84:D3:43:5F:B4:5C,wpa2,100,2023-06-21T21:00:00.000Z
43,Mine,84:D3:43:68:47:48,wpa2,1,2023-06-21T21:00:00.000Z
44,jth-fiber1,84:D3:43:68:48:5B,wpa2,1,2023-07-06T20:00:00.000Z
45,jth-fiber1,84:D3:43:68:48:5C,wpa2,44,2023-06-21T21:00:00.000Z
46,Home,84:D3:43:68:49:F2,wpa2,6,2023-07-06T20:00:00.000Z
47,Home,84:D3:43:68:49:F3,wpa2,100,2023-06-21T21:00:00.000Z
48,Tyler,84:D3:43:81:3E:88,wpa2,1,2023-07-06T20:00:00.000Z
49,myGMC b057,8A:5A:85:D5:B0:57,wpa2,1,2023-05-05T08:00:00.000Z
50,Williams,8C:3B:AD:4B:04:48,wpa2,1,2022-07-02T22:00:00.000Z
51,DIRECT-roku-041-4ECFA9,8E:49:62:E4:A9:27,wpa2,6,2023-07-06T20:00:00.000Z
52,myGMC,9A:49:14:80:EA:48,wpa2,44,2023-04-23T14:00:00.000Z
53,myGMC,9A:49:14:90:EA:48,wpa2,1,2023-04-23T14:00:00.000Z
54,IPCZ7CC5417216704,9C:A3:A9:E1:4E:AD,wpa2,1,2023-07-06T20:00:00.000Z
55,IPCZ7CC5414331974,9C:A3:A9:E1:F3:41,wpa2,1,2023-07-06T20:00:00.000Z
56,iPhone (4),A6:59:DD:35:9C:92,wpa2,6,2023-05-06T08:00:00.000Z
57,,A6:D3:43:5F:B4:5B,wpa2,11,2023-07-06T20:00:00.000Z
58,,A6:D3:43:5F:B4:5C,wpa2,100,2023-06-21T21:00:00.000Z
59,,A6:D3:43:68:47:48,wpa2,1,2023-06-21T21:00:00.000Z
60,,A6:D3:43:68:48:5B,wpa2,1,2023-07-06T20:00:00.000Z
61,,A6:D3:43:68:48:5C,wpa2,44,2023-06-21T21:00:00.000Z
62,,A6:D3:43:68:49:F2,wpa2,6,2023-07-06T20:00:00.000Z
63,,A6:D3:43:68:49:F3,wpa2,100,2023-06-21T21:00:00.000Z
64,,A6:D3:43:68:4C:5A,wpa2,1,2023-04-12T19:00:00.000Z
65,,A6:D3:43:81:3E:88,wpa2,1,2023-07-06T20:00:00.000Z
66,,AC:3A:7A:5F:D2:E3,wpa2,1,2022-07-02T22:00:00.000Z
67,ATT425,AC:5D:10:B7:A2:2A,wpa2,8,2022-07-02T22:00:00.000Z
68,DIRECT-29-HP OfficeJet Pro 8710,AC:E2:D3:BC:34:2B,wpa2,6,2023-06-21T21:00:00.000Z
69,CXNK010FEE62,B8:94:70:4E:2F:78,wpa2,11,2023-07-06T20:00:00.000Z
70,CXNK010FEE62,B8:94:70:4E:2F:79,wpa2,44,2023-07-06T20:00:00.000Z
71,CXNK0118F389,B8:94:70:B6:03:4B,wpa2,1,2023-07-06T20:00:00.000Z
72,CXNK0118F389,B8:94:70:B6:03:4C,wpa2,149,2023-06-21T21:00:00.000Z
73,DIRECT-tY-myCadillac,BA:9F:09:10:78:AD,wpa2,11,2023-04-12T19:00:00.000Z
74,Bonny Buick,C4:49:BB:44:BA:46,wpa2,6,2023-04-23T14:00:00.000Z
75,Heavy chevy,C4:49:BB:93:21:25,wpa2,1,2023-05-10T15:00:00.000Z
76,WiFi Hotspot 3634,C4:49:BB:DA:6D:79,wpa2,11,2022-07-02T22:00:00.000Z
77,,C6:98:5C:68:C9:FE,wpa2,44,2023-05-06T08:00:00.000Z
78,myChevrolet1036,CE:22:26:A7:9F:5A,wpa2,6,2023-05-09T16:00:00.000Z
79,myChevrolet1036,CE:44:26:A7:9F:5A,wpa2,44,2023-05-09T16:00:00.000Z
80,jth-fiber1,D0:76:8F:EE:88:3E,wpa2,1,2023-07-06T20:00:00.000Z
81,jth-fiber1,D0:76:8F:EE:88:3F,wpa2,44,2023-06-21T21:00:00.000Z
82,DIRECT-hR-Car_e599,D6:4D:A4:25:7E:92,wpa2,11,2023-05-10T15:00:00.000Z
83,,DA:94:70:4E:2F:78,wpa2,11,2023-07-06T20:00:00.000Z
84,,DA:94:70:4E:2F:79,wpa2,44,2023-07-06T20:00:00.000Z
85,,DA:94:70:B6:03:4B,wpa2,1,2023-07-06T20:00:00.000Z
86,,DA:94:70:B6:03:4C,wpa2,149,2023-06-21T21:00:00.000Z
87,MofiNetworkC98,E4:3A:65:17:AC:98,wpa2,1,2022-07-02T22:00:00.000Z
88,dlink-BC3C,E4:6F:13:60:BC:3C,wpa2,8,2022-07-02T22:00:00.000Z
89,Starlink-jrh-extend,E6:3A:65:14:AC:98,wpa2,1,2022-06-25T11:00:00.000Z
90,PROJ513e81,EE:65:CC:51:3E:81,wpa2,149,2023-05-06T08:00:00.000Z
91,WiFi Hotspot 2475,F0:AB:54:50:B0:9C,wpa2,6,2022-07-02T22:00:00.000Z
92,,F2:76:8F:EE:88:3E,wpa2,1,2023-07-06T20:00:00.000Z
93,,F2:76:8F:EE:88:3F,wpa2,44,2023-06-21T21:00:00.000Z
94,HotspotkHze,F8:55:CD:88:9C:84,wpa2,6,2023-05-10T15:00:00.000Z
95,Living Room TV.v,FA:8F:CA:52:20:82,unknown,6,2023-06-21T21:00:00.000Z
96,Valarie's iPhone,FA:96:95:A6:F1:86,wpa2,1,2022-07-02T22:00:00.000Z
